NULL;4;À la claire fontaine;Du temps jadis;03:35
NULL;1;A la pêche aux moules;Air de ménestrel;04:25
NULL;4;À la volette (Mon petit oiseau);Air de ménestrel;04:45
NULL;3;À Saint-Malo, beau port de mer;Air d'autrefois;03:55
NULL;3;À Saint-Nazaire y a une brune;Air d'autrefois;05:15
NULL;8;Ah ! Si j'te pogne;Air d'autrefois;04:25
NULL;8;Ah! si mon moine voulait danser;Air de ménestrel;04:45
NULL;8;Ah! toi belle hirondelle;Air de ménestrel;03:55
NULL;1;Alouette;Air d'autrefois;04:27
NULL;1;Au clair de la lune;Du temps jadis;05:08
NULL;2;Au royaume du Bonhomme Hiver;Air d'autrefois;02:42
NULL;3;Au trente-et-un du mois d'août;Air de ménestrel;04:15
NULL;3;Auprès de ma blonde;Du temps jadis;05:16
NULL;8;Bella Ciao;Air de ménestrel;07:02
NULL;3;Boire un petit coup, c'est agréable;Air de ménestrel;05:25
NULL;3;Le bon curé bien aimé;Du temps jadis;03:35
NULL;1;Le Bonhomme de neige;Du temps jadis;05:15
NULL;3;C'est à boire;Du temps jadis;04:29
NULL;4;C'est dans le mois de mai;Air d'autrefois;06:42
NULL;3;C'est l'aviron;Air de ménestrel;02:34
NULL;4;C'est Noël;Air de ménestrel;04:27
NULL;3;Le Carnage dans le village;Air de ménestrel;05:08
NULL;3;Chanson polyglote (C'est Thérèse qui rit quand on la baise);Du temps jadis;02:42
NULL;3;Chant des Marais;Air de ménestrel;04:15
NULL;2;Le Chevalier du guet;Du temps jadis;05:16
NULL;2;Chevaliers de la table ronde;Du temps jadis;07:02
NULL;1;Clementine;Air d'autrefois;05:25
NULL;3;Cri-cra-cra Bazina;Air de ménestrel;03:35
NULL;2;Dans les prisons de Londres;Air de ménestrel;04:25
NULL;4;Dans mon pays d'Espagne;Air d'autrefois;04:45
NULL;3;Dans Paris y a-t-une brune;Air d'autrefois;03:55
NULL;1;Dansons la capucine;Du temps jadis;05:15
NULL;2;Dansons ma bergère joliment;Du temps jadis;04:29
NULL;4;Douce nuit, sainte nuit;Air de ménestrel;04:45
NULL;8;Eh ho pêcheur;Air de ménestrel;03:55
NULL;8;Elle descend de la montagne;Du temps jadis;05:15
NULL;1;L'Empereur, sa femme et le p'tit prince;Du temps jadis;04:29
NULL;3;En passant par la Lorraine;Du temps jadis;04:45
NULL;2;L'Enfant au tambour;Air de ménestrel;03:55
NULL;4;Entre le boeuf et l'âne gris;Du temps jadis;05:15
NULL;4;Et moi je m'en passe;Air d'autrefois;04:25
NULL;2;Étoile des neiges;Air de ménestrel;04:45
NULL;3;Farme ta gueule, laisse-moi chanter;Air de ménestrel;03:55
NULL;3;Les Filles de La Rochelle;Du temps jadis;04:27
NULL;2;Les Fleurs sont fleuries;Air d'autrefois;05:08
NULL;1;Gentil coquelicot;Du temps jadis;02:42
NULL;8;Glory, Glory, Alléluia;Air de ménestrel;04:15
NULL;3;Le Gros chien du pére Martin;Air d'autrefois;05:16
NULL;4;Happy Birthday to You;Air de ménestrel;07:02
NULL;4;Il est né le divin enfant;Du temps jadis;05:25
NULL;1;Il était un petit homme;Du temps jadis;03:35
NULL;1;Il était un petit navire;Du temps jadis;05:15
NULL;2;Il était une bergère;Air de ménestrel;04:29
NULL;2;Isabeau;Du temps jadis;06:42
NULL;3;J'ai la kekette qui colle;Air d'autrefois;02:34
NULL;3;J'ai une méchante mère;Air d'autrefois;04:27
NULL;3;J'ai vu maman embrasser le Père Noël;Air de ménestrel;05:08
NULL;2;J'entends le coucou;Du temps jadis;02:42
NULL;3;J'fais pipi sur l'gazon;Air de ménestrel;04:15
NULL;8;J'irai revoir ma normandie;Air d'autrefois;05:16
NULL;3;Le Jardinier du couvent;Du temps jadis;07:02
NULL;2;Je cherche fortune;Air de ménestrel;05:25
NULL;1;Jean Petit qui danse;Du temps jadis;07:02
NULL;1;Jeanneton prend sa faucille;Air d'autrefois;05:25
NULL;8;Le Joueur de luth;Air de ménestrel;03:35
NULL;8;Là-haut sur la montagne;Du temps jadis;04:25
NULL;3;Lève ton verre;Air d'autrefois;04:45
NULL;1;La Licorne;Air d'autrefois;03:55
NULL;2;Malbrough s'en va-t'en guerre;Du temps jadis;05:15
NULL;2;Meunier s'en va-t-à son moulin;Du temps jadis;04:29
NULL;4;Mon beau sapin;Air de ménestrel;04:45
NULL;2;Ne pleure pas Jeannette;Air d'autrefois;03:55
NULL;2;Nous n'irons plus au bois;Du temps jadis;05:15
NULL;4;Petit Papa Noël;Air de ménestrel;04:29
NULL;2;Pirouette, cacahuète;Du temps jadis;04:45
NULL;3;Prendre un p'tit coup;Air de ménestrel;03:55
NULL;4;Qui peut faire de la voile sans vent ?;Air de ménestrel;05:15
NULL;4;Le Roi dagobert;Du temps jadis;04:25
NULL;3;La Soutane du curé;Du temps jadis;04:45
NULL;2;Trois jeunes tambours;Du temps jadis;03:55
NULL;2;Trois matelots du port de Brest;Air d'autrefois;04:27
NULL;4;V'là l'bon vent;Du temps jadis;05:08
NULL;4;Vive le vent;Air de ménestrel;02:42
NULL;8;Youkaïdi;Air d'autrefois;04:15
